2.000000000000000111e-01,2.660000000000000142e+01,1.378999999999999915e+01,0.000000000000000000e+00,1.433999999999999941e+00,3.799999999999999906e-02,2.400000000000000050e-02,0.000000000000000000e+00,2.000000000000000042e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000011e-01,2.856800000000000139e+01,1.477599999999999980e+01,0.000000000000000000e+00,1.822000000000000064e+00,6.400000000000000133e-02,3.400000000000000244e-02,0.000000000000000000e+00,6.000000000000000125e-03,2.000000000000000042e-03,0.000000000000000000e+00
2.399999999999999911e-01,2.996600000000000108e+01,1.547400000000000020e+01,2.000000000000000042e-03,2.259999999999999787e+00,9.400000000000000022e-02,5.000000000000000278e-02,0.000000000000000000e+00,1.000000000000000021e-02,2.000000000000000042e-03,0.000000000000000000e+00
2.600000000000000089e-01,3.157400000000000162e+01,1.639000000000000057e+01,4.000000000000000083e-03,2.717999999999999972e+00,1.340000000000000080e-01,7.199999999999999456e-02,0.000000000000000000e+00,1.600000000000000033e-02,4.000000000000000083e-03,0.000000000000000000e+00
2.800000000000000266e-01,3.284599999999999653e+01,1.712999999999999901e+01,6.000000000000000125e-03,3.217999999999999972e+00,1.719999999999999862e-01,8.999999999999999667e-02,0.000000000000000000e+00,1.600000000000000033e-02,4.000000000000000083e-03,0.000000000000000000e+00
2.999999999999999889e-01,3.389000000000000057e+01,1.761400000000000077e+01,8.000000000000000167e-03,3.810000000000000053e+00,2.280000000000000082e-01,1.300000000000000044e-01,0.000000000000000000e+00,3.799999999999999906e-02,2.000000000000000042e-03,0.000000000000000000e+00
3.200000000000000067e-01,3.480799999999999983e+01,1.799399999999999977e+01,8.000000000000000167e-03,4.296000000000000263e+00,2.919999999999999818e-01,1.620000000000000051e-01,0.000000000000000000e+00,5.000000000000000278e-02,2.000000000000000042e-03,0.000000000000000000e+00
3.400000000000000244e-01,3.568200000000000216e+01,1.855999999999999872e+01,8.000000000000000167e-03,4.924000000000000377e+00,3.719999999999999973e-01,2.020000000000000129e-01,0.000000000000000000e+00,6.800000000000000488e-02,4.000000000000000083e-03,0.000000000000000000e+00
3.599999999999999867e-01,3.647999999999999687e+01,1.894800000000000040e+01,1.400000000000000029e-02,5.451999999999999957e+00,4.420000000000000040e-01,2.520000000000000018e-01,0.000000000000000000e+00,8.799999999999999489e-02,1.000000000000000021e-02,0.000000000000000000e+00
3.800000000000000044e-01,3.714800000000000324e+01,1.918799999999999883e+01,2.000000000000000042e-02,6.019999999999999574e+00,5.420000000000000373e-01,2.680000000000000160e-01,0.000000000000000000e+00,1.140000000000000041e-01,1.400000000000000029e-02,2.000000000000000042e-03
4.000000000000000222e-01,3.767399999999999949e+01,1.938800000000000168e+01,2.199999999999999872e-02,6.698000000000000398e+00,6.600000000000000311e-01,3.200000000000000067e-01,0.000000000000000000e+00,1.300000000000000044e-01,1.600000000000000033e-02,6.000000000000000125e-03
4.199999999999999845e-01,3.816599999999999682e+01,1.965399999999999991e+01,2.800000000000000058e-02,7.241999999999999993e+00,7.540000000000000036e-01,3.499999999999999778e-01,0.000000000000000000e+00,1.640000000000000069e-01,1.799999999999999864e-02,8.000000000000000167e-03
4.400000000000000022e-01,3.871399999999999864e+01,2.000400000000000134e+01,2.999999999999999889e-02,7.756000000000000227e+00,8.639999999999999902e-01,3.860000000000000098e-01,0.000000000000000000e+00,1.940000000000000058e-01,2.199999999999999872e-02,8.000000000000000167e-03
4.600000000000000200e-01,3.901200000000000045e+01,2.003399999999999892e+01,3.400000000000000244e-02,8.289999999999999147e+00,9.719999999999999751e-01,4.580000000000000182e-01,0.000000000000000000e+00,2.560000000000000053e-01,2.000000000000000042e-02,1.000000000000000021e-02
4.799999999999999822e-01,3.919200000000000017e+01,2.005999999999999872e+01,3.599999999999999728e-02,8.907999999999999474e+00,1.088000000000000078e+00,5.320000000000000284e-01,0.000000000000000000e+00,3.039999999999999925e-01,2.999999999999999889e-02,1.799999999999999864e-02
5.000000000000000000e-01,3.946600000000000108e+01,2.015200000000000102e+01,3.599999999999999728e-02,9.294000000000000483e+00,1.191999999999999948e+00,6.199999999999999956e-01,0.000000000000000000e+00,3.380000000000000226e-01,4.599999999999999922e-02,2.800000000000000058e-02
5.200000000000000178e-01,3.949399999999999977e+01,2.014600000000000080e+01,3.400000000000000244e-02,9.800000000000000711e+00,1.328000000000000069e+00,7.219999999999999751e-01,0.000000000000000000e+00,4.020000000000000240e-01,6.600000000000000311e-02,2.599999999999999881e-02
5.400000000000000355e-01,3.981000000000000227e+01,2.023199999999999932e+01,3.599999999999999728e-02,1.010200000000000031e+01,1.512000000000000011e+00,7.660000000000000142e-01,0.000000000000000000e+00,4.600000000000000200e-01,7.799999999999999989e-02,3.200000000000000067e-02
5.600000000000000533e-01,3.990999999999999659e+01,2.017999999999999972e+01,4.599999999999999922e-02,1.048399999999999999e+01,1.671999999999999931e+00,8.120000000000000551e-01,0.000000000000000000e+00,5.240000000000000213e-01,1.059999999999999970e-01,4.000000000000000083e-02
5.799999999999999600e-01,3.966799999999999926e+01,2.014000000000000057e+01,5.399999999999999939e-02,1.083600000000000030e+01,1.830000000000000071e+00,8.679999999999999938e-01,0.000000000000000000e+00,6.260000000000000009e-01,1.260000000000000009e-01,5.000000000000000278e-02
5.999999999999999778e-01,3.972399999999999665e+01,2.010399999999999920e+01,5.600000000000000117e-02,1.115199999999999925e+01,1.959999999999999964e+00,9.559999999999999609e-01,0.000000000000000000e+00,7.099999999999999645e-01,1.320000000000000062e-01,5.399999999999999939e-02
6.199999999999999956e-01,3.979800000000000182e+01,2.009799999999999898e+01,5.999999999999999778e-02,1.149200000000000088e+01,2.060000000000000053e+00,1.024000000000000021e+00,0.000000000000000000e+00,8.000000000000000444e-01,1.479999999999999927e-01,6.400000000000000133e-02
6.400000000000000133e-01,3.976599999999999824e+01,2.018400000000000105e+01,6.800000000000000488e-02,1.183200000000000074e+01,2.172000000000000153e+00,1.092000000000000082e+00,0.000000000000000000e+00,9.100000000000000311e-01,1.700000000000000122e-01,6.600000000000000311e-02
6.600000000000000311e-01,3.967600000000000193e+01,2.000799999999999912e+01,7.399999999999999634e-02,1.221199999999999974e+01,2.303999999999999826e+00,1.161999999999999922e+00,0.000000000000000000e+00,1.002000000000000002e+00,1.859999999999999987e-01,8.200000000000000344e-02
6.800000000000000488e-01,3.933599999999999852e+01,1.994200000000000017e+01,8.599999999999999312e-02,1.249799999999999933e+01,2.454000000000000181e+00,1.231999999999999984e+00,0.000000000000000000e+00,1.088000000000000078e+00,2.179999999999999993e-01,1.000000000000000056e-01
7.000000000000000666e-01,3.907600000000000051e+01,1.991000000000000014e+01,8.599999999999999312e-02,1.276800000000000068e+01,2.596000000000000085e+00,1.274000000000000021e+00,0.000000000000000000e+00,1.169999999999999929e+00,2.419999999999999929e-01,1.280000000000000027e-01
7.199999999999999734e-01,3.877799999999999869e+01,1.983399999999999963e+01,9.400000000000000022e-02,1.308200000000000074e+01,2.740000000000000213e+00,1.324000000000000066e+00,0.000000000000000000e+00,1.247999999999999998e+00,2.740000000000000213e-01,1.400000000000000133e-01
7.399999999999999911e-01,3.847599999999999909e+01,1.971999999999999886e+01,1.039999999999999952e-01,1.333200000000000074e+01,2.843999999999999861e+00,1.372000000000000108e+00,0.000000000000000000e+00,1.413999999999999924e+00,3.039999999999999925e-01,1.260000000000000009e-01
7.600000000000000089e-01,3.807399999999999807e+01,1.952599999999999980e+01,1.120000000000000023e-01,1.363599999999999923e+01,2.982000000000000206e+00,1.433999999999999941e+00,2.000000000000000042e-03,1.493999999999999995e+00,3.459999999999999742e-01,1.479999999999999927e-01
7.800000000000000266e-01,3.785399999999999920e+01,1.945799999999999841e+01,1.199999999999999956e-01,1.390600000000000058e+01,3.105999999999999872e+00,1.520000000000000018e+00,4.000000000000000083e-03,1.530000000000000027e+00,3.780000000000000027e-01,1.680000000000000104e-01
8.000000000000000444e-01,3.776599999999999824e+01,1.932199999999999918e+01,1.219999999999999973e-01,1.414000000000000057e+01,3.208000000000000185e+00,1.554000000000000048e+00,4.000000000000000083e-03,1.631999999999999895e+00,3.920000000000000151e-01,1.859999999999999987e-01
8.200000000000000622e-01,3.761599999999999966e+01,1.939000000000000057e+01,1.219999999999999973e-01,1.440000000000000036e+01,3.354000000000000092e+00,1.606000000000000094e+00,6.000000000000000125e-03,1.721999999999999975e+00,3.980000000000000204e-01,1.980000000000000093e-01
8.399999999999999689e-01,3.735999999999999943e+01,1.929799999999999827e+01,1.260000000000000009e-01,1.468399999999999928e+01,3.475999999999999979e+00,1.651999999999999913e+00,8.000000000000000167e-03,1.812000000000000055e+00,4.179999999999999827e-01,2.119999999999999940e-01
8.599999999999999867e-01,3.717399999999999949e+01,1.928800000000000026e+01,1.260000000000000009e-01,1.484399999999999942e+01,3.584000000000000075e+00,1.703999999999999959e+00,1.000000000000000021e-02,1.870000000000000107e+00,4.680000000000000271e-01,2.320000000000000118e-01
8.800000000000000044e-01,3.692799999999999727e+01,1.923999999999999844e+01,1.459999999999999909e-01,1.494599999999999973e+01,3.677999999999999936e+00,1.780000000000000027e+00,1.200000000000000025e-02,1.983999999999999986e+00,5.080000000000000071e-01,2.399999999999999911e-01
9.000000000000000222e-01,3.664200000000000301e+01,1.907400000000000162e+01,1.459999999999999909e-01,1.521599999999999930e+01,3.803999999999999826e+00,1.800000000000000044e+00,1.200000000000000025e-02,2.104000000000000092e+00,5.260000000000000231e-01,2.580000000000000071e-01
9.200000000000000400e-01,3.648799999999999955e+01,1.905399999999999849e+01,1.559999999999999998e-01,1.531600000000000072e+01,3.902000000000000135e+00,1.889999999999999902e+00,1.200000000000000025e-02,2.193999999999999950e+00,5.480000000000000426e-01,2.800000000000000266e-01
9.400000000000000577e-01,3.624000000000000199e+01,1.898199999999999932e+01,1.580000000000000016e-01,1.544200000000000017e+01,4.006000000000000227e+00,1.917999999999999927e+00,1.400000000000000029e-02,2.303999999999999826e+00,5.719999999999999529e-01,3.119999999999999996e-01
9.599999999999999645e-01,3.599600000000000222e+01,1.896600000000000108e+01,1.539999999999999980e-01,1.563599999999999923e+01,4.094000000000000306e+00,1.929999999999999938e+00,1.200000000000000025e-02,2.403999999999999915e+00,6.199999999999999956e-01,3.300000000000000155e-01
9.799999999999999822e-01,3.564800000000000324e+01,1.899399999999999977e+01,1.519999999999999962e-01,1.581799999999999962e+01,4.182000000000000384e+00,1.931999999999999940e+00,1.400000000000000029e-02,2.549999999999999822e+00,6.640000000000000346e-01,3.240000000000000102e-01
1.000000000000000000e+00,3.517600000000000193e+01,1.887399999999999878e+01,1.419999999999999873e-01,1.608399999999999963e+01,4.349999999999999645e+00,1.973999999999999977e+00,1.200000000000000025e-02,2.633999999999999897e+00,6.899999999999999467e-01,3.380000000000000226e-01
1.020000000000000018e+00,3.490999999999999659e+01,1.878999999999999915e+01,1.499999999999999944e-01,1.619999999999999929e+01,4.459999999999999964e+00,2.033999999999999808e+00,1.200000000000000025e-02,2.741999999999999993e+00,7.219999999999999751e-01,3.180000000000000049e-01
1.040000000000000036e+00,3.463799999999999812e+01,1.866400000000000148e+01,1.519999999999999962e-01,1.632999999999999829e+01,4.509999999999999787e+00,2.089999999999999858e+00,1.200000000000000025e-02,2.811999999999999833e+00,7.920000000000000373e-01,3.360000000000000209e-01
1.060000000000000053e+00,3.433800000000000097e+01,1.849200000000000088e+01,1.600000000000000033e-01,1.647400000000000020e+01,4.565999999999999837e+00,2.168000000000000149e+00,1.200000000000000025e-02,2.874000000000000110e+00,8.259999999999999565e-01,3.579999999999999849e-01
1.080000000000000071e+00,3.404800000000000182e+01,1.844200000000000017e+01,1.620000000000000051e-01,1.655399999999999849e+01,4.652000000000000135e+00,2.213999999999999968e+00,1.200000000000000025e-02,2.923999999999999932e+00,8.780000000000000027e-01,3.840000000000000080e-01
1.100000000000000089e+00,3.393800000000000239e+01,1.843599999999999994e+01,1.620000000000000051e-01,1.667200000000000060e+01,4.717999999999999972e+00,2.294000000000000039e+00,1.200000000000000025e-02,3.057999999999999829e+00,8.679999999999999938e-01,3.840000000000000080e-01
1.120000000000000107e+00,3.365800000000000125e+01,1.836199999999999832e+01,1.539999999999999980e-01,1.685399999999999920e+01,4.775999999999999801e+00,2.314000000000000057e+00,1.200000000000000025e-02,3.112000000000000099e+00,9.000000000000000222e-01,3.960000000000000187e-01
1.140000000000000124e+00,3.339800000000000324e+01,1.826800000000000068e+01,1.660000000000000087e-01,1.682799999999999940e+01,4.849999999999999645e+00,2.390000000000000124e+00,1.400000000000000029e-02,3.244000000000000217e+00,9.140000000000000346e-01,4.159999999999999809e-01
1.159999999999999920e+00,3.314800000000000324e+01,1.818199999999999861e+01,1.719999999999999862e-01,1.693799999999999883e+01,4.921999999999999709e+00,2.398000000000000131e+00,1.400000000000000029e-02,3.327999999999999847e+00,9.539999999999999591e-01,4.380000000000000004e-01
1.179999999999999938e+00,3.307800000000000296e+01,1.826599999999999824e+01,1.680000000000000104e-01,1.700199999999999889e+01,4.903999999999999915e+00,2.410000000000000142e+00,1.600000000000000033e-02,3.414000000000000146e+00,1.020000000000000018e+00,4.660000000000000253e-01
1.199999999999999956e+00,3.277600000000000335e+01,1.826200000000000045e+01,1.680000000000000104e-01,1.703600000000000136e+01,4.969999999999999751e+00,2.454000000000000181e+00,1.400000000000000029e-02,3.483999999999999986e+00,1.084000000000000075e+00,4.739999999999999769e-01
1.219999999999999973e+00,3.252799999999999869e+01,1.819999999999999929e+01,1.700000000000000122e-01,1.705199999999999960e+01,5.038000000000000256e+00,2.501999999999999780e+00,1.400000000000000029e-02,3.600000000000000089e+00,1.100000000000000089e+00,5.000000000000000000e-01
1.239999999999999991e+00,3.226400000000000290e+01,1.806800000000000139e+01,1.799999999999999933e-01,1.717599999999999838e+01,5.059999999999999609e+00,2.540000000000000036e+00,1.200000000000000025e-02,3.744000000000000217e+00,1.102000000000000091e+00,5.260000000000000231e-01
1.260000000000000009e+00,3.211800000000000210e+01,1.821799999999999997e+01,2.000000000000000111e-01,1.713200000000000145e+01,5.121999999999999886e+00,2.593999999999999861e+00,1.200000000000000025e-02,3.771999999999999797e+00,1.163999999999999924e+00,5.400000000000000355e-01
1.280000000000000027e+00,3.190200000000000102e+01,1.810399999999999920e+01,1.940000000000000058e-01,1.726999999999999957e+01,5.166000000000000369e+00,2.605999999999999872e+00,1.000000000000000021e-02,3.775999999999999801e+00,1.235999999999999988e+00,5.719999999999999529e-01
1.300000000000000044e+00,3.177599999999999980e+01,1.813800000000000168e+01,2.000000000000000111e-01,1.733200000000000074e+01,5.258000000000000007e+00,2.652000000000000135e+00,1.200000000000000025e-02,3.819999999999999840e+00,1.256000000000000005e+00,5.959999999999999742e-01
1.320000000000000062e+00,3.176599999999999824e+01,1.811400000000000077e+01,2.039999999999999869e-01,1.737199999999999989e+01,5.280000000000000249e+00,2.665999999999999925e+00,1.400000000000000029e-02,3.922000000000000153e+00,1.296000000000000041e+00,6.119999999999999885e-01
1.340000000000000080e+00,3.154799999999999827e+01,1.804799999999999827e+01,2.059999999999999887e-01,1.744399999999999906e+01,5.344000000000000306e+00,2.705999999999999961e+00,1.600000000000000033e-02,4.019999999999999574e+00,1.332000000000000073e+00,6.139999999999999902e-01
1.360000000000000098e+00,3.123799999999999955e+01,1.792599999999999838e+01,2.139999999999999958e-01,1.760999999999999943e+01,5.357999999999999652e+00,2.755999999999999783e+00,1.600000000000000033e-02,4.099999999999999645e+00,1.354000000000000092e+00,6.300000000000000044e-01
1.380000000000000115e+00,3.120599999999999952e+01,1.801399999999999935e+01,2.159999999999999976e-01,1.766600000000000037e+01,5.354000000000000092e+00,2.750000000000000000e+00,1.799999999999999864e-02,4.224000000000000199e+00,1.344000000000000083e+00,6.460000000000000187e-01
1.400000000000000133e+00,3.092999999999999972e+01,1.800000000000000000e+01,2.200000000000000011e-01,1.759799999999999898e+01,5.400000000000000355e+00,2.745999999999999996e+00,1.799999999999999864e-02,4.360000000000000320e+00,1.360000000000000098e+00,7.019999999999999574e-01
1.419999999999999929e+00,3.075400000000000134e+01,1.796399999999999864e+01,2.179999999999999993e-01,1.766600000000000037e+01,5.442000000000000171e+00,2.751999999999999780e+00,1.799999999999999864e-02,4.355999999999999872e+00,1.423999999999999932e+00,7.179999999999999716e-01
1.439999999999999947e+00,3.042599999999999838e+01,1.788200000000000145e+01,2.220000000000000029e-01,1.772599999999999909e+01,5.443999999999999950e+00,2.794000000000000039e+00,1.799999999999999864e-02,4.516000000000000014e+00,1.423999999999999932e+00,7.079999999999999627e-01
1.459999999999999964e+00,3.021600000000000108e+01,1.788400000000000034e+01,2.359999999999999876e-01,1.776999999999999957e+01,5.490000000000000213e+00,2.802000000000000046e+00,1.400000000000000029e-02,4.594000000000000306e+00,1.455999999999999961e+00,7.159999999999999698e-01
1.479999999999999982e+00,3.017800000000000082e+01,1.783200000000000074e+01,2.300000000000000100e-01,1.766000000000000014e+01,5.546000000000000263e+00,2.870000000000000107e+00,1.400000000000000029e-02,4.652000000000000135e+00,1.500000000000000000e+00,7.459999999999999964e-01
1.500000000000000000e+00,3.000400000000000134e+01,1.771999999999999886e+01,2.280000000000000082e-01,1.767999999999999972e+01,5.485999999999999766e+00,2.915999999999999925e+00,1.400000000000000029e-02,4.761999999999999567e+00,1.526000000000000023e+00,7.660000000000000142e-01
1.520000000000000018e+00,2.978600000000000136e+01,1.771999999999999886e+01,2.300000000000000100e-01,1.769600000000000151e+01,5.586000000000000298e+00,2.946000000000000174e+00,1.200000000000000025e-02,4.828000000000000291e+00,1.542000000000000037e+00,7.640000000000000124e-01
1.540000000000000036e+00,2.973600000000000065e+01,1.764600000000000080e+01,2.300000000000000100e-01,1.770599999999999952e+01,5.581999999999999851e+00,2.998000000000000220e+00,1.400000000000000029e-02,4.932000000000000384e+00,1.566000000000000059e+00,7.740000000000000213e-01
1.560000000000000053e+00,2.939000000000000057e+01,1.749800000000000111e+01,2.260000000000000064e-01,1.783599999999999852e+01,5.620000000000000107e+00,3.052000000000000046e+00,1.400000000000000029e-02,4.956000000000000405e+00,1.625999999999999890e+00,7.700000000000000178e-01
1.580000000000000071e+00,2.929400000000000048e+01,1.744600000000000151e+01,2.200000000000000011e-01,1.785999999999999943e+01,5.679999999999999716e+00,3.064000000000000057e+00,1.799999999999999864e-02,4.948000000000000398e+00,1.641999999999999904e+00,8.379999999999999671e-01
1.600000000000000089e+00,2.910399999999999920e+01,1.748199999999999932e+01,2.220000000000000029e-01,1.792399999999999949e+01,5.804000000000000270e+00,3.008000000000000007e+00,1.600000000000000033e-02,4.961999999999999744e+00,1.651999999999999913e+00,8.880000000000000115e-01
1.620000000000000107e+00,2.878800000000000026e+01,1.733999999999999986e+01,2.200000000000000011e-01,1.799200000000000088e+01,5.846000000000000085e+00,3.060000000000000053e+00,1.799999999999999864e-02,4.996000000000000441e+00,1.699999999999999956e+00,8.940000000000000169e-01
1.640000000000000124e+00,2.866199999999999903e+01,1.731800000000000139e+01,2.200000000000000011e-01,1.792200000000000060e+01,5.889999999999999680e+00,3.065999999999999837e+00,2.000000000000000042e-02,5.048000000000000043e+00,1.725999999999999979e+00,9.240000000000000435e-01
1.660000000000000142e+00,2.847200000000000131e+01,1.728000000000000114e+01,2.240000000000000047e-01,1.797400000000000020e+01,5.838000000000000078e+00,3.036000000000000032e+00,2.199999999999999872e-02,5.161999999999999922e+00,1.739999999999999991e+00,9.379999999999999449e-01
1.679999999999999938e+00,2.820599999999999952e+01,1.723400000000000176e+01,2.419999999999999929e-01,1.786599999999999966e+01,5.852000000000000313e+00,3.068000000000000060e+00,2.199999999999999872e-02,5.253999999999999559e+00,1.798000000000000043e+00,9.340000000000000524e-01
1.699999999999999956e+00,2.803600000000000136e+01,1.721600000000000108e+01,2.419999999999999929e-01,1.775600000000000023e+01,5.918000000000000149e+00,3.085999999999999854e+00,2.599999999999999881e-02,5.291999999999999815e+00,1.830000000000000071e+00,9.659999999999999698e-01
1.719999999999999973e+00,2.789600000000000080e+01,1.714000000000000057e+01,2.379999999999999893e-01,1.782000000000000028e+01,5.889999999999999680e+00,3.041999999999999815e+00,2.999999999999999889e-02,5.427999999999999936e+00,1.858000000000000096e+00,9.659999999999999698e-01
1.739999999999999991e+00,2.776800000000000068e+01,1.719399999999999906e+01,2.379999999999999893e-01,1.784600000000000009e+01,5.881999999999999673e+00,3.085999999999999854e+00,3.200000000000000067e-02,5.461999999999999744e+00,1.915999999999999925e+00,9.619999999999999662e-01
1.760000000000000009e+00,2.764600000000000080e+01,1.714000000000000057e+01,2.399999999999999911e-01,1.794800000000000040e+01,5.873999999999999666e+00,3.104000000000000092e+00,3.400000000000000244e-02,5.583999999999999631e+00,1.877999999999999892e+00,9.499999999999999556e-01
1.780000000000000027e+00,2.750199999999999889e+01,1.708200000000000074e+01,2.340000000000000135e-01,1.791199999999999903e+01,5.841999999999999638e+00,3.121999999999999886e+00,3.799999999999999906e-02,5.714000000000000412e+00,1.901999999999999913e+00,9.399999999999999467e-01
1.800000000000000044e+00,2.735399999999999920e+01,1.706599999999999895e+01,2.340000000000000135e-01,1.799200000000000088e+01,5.865999999999999659e+00,3.124000000000000110e+00,3.200000000000000067e-02,5.764000000000000234e+00,1.903999999999999915e+00,9.539999999999999591e-01
1.820000000000000062e+00,2.723999999999999844e+01,1.717200000000000060e+01,2.300000000000000100e-01,1.798999999999999844e+01,5.852000000000000313e+00,3.137999999999999901e+00,2.999999999999999889e-02,5.814000000000000057e+00,1.937999999999999945e+00,9.519999999999999574e-01
1.840000000000000080e+00,2.712199999999999989e+01,1.712600000000000122e+01,2.320000000000000118e-01,1.809400000000000119e+01,5.847999999999999865e+00,3.149999999999999911e+00,3.200000000000000067e-02,5.860000000000000320e+00,1.949999999999999956e+00,9.859999999999999876e-01
1.860000000000000098e+00,2.688200000000000145e+01,1.695200000000000173e+01,2.419999999999999929e-01,1.828200000000000003e+01,5.889999999999999680e+00,3.224000000000000199e+00,3.200000000000000067e-02,5.799999999999999822e+00,1.947999999999999954e+00,1.030000000000000027e+00
1.880000000000000115e+00,2.680199999999999960e+01,1.699399999999999977e+01,2.340000000000000135e-01,1.835600000000000165e+01,5.847999999999999865e+00,3.259999999999999787e+00,3.200000000000000067e-02,5.815999999999999837e+00,2.021999999999999797e+00,1.014000000000000012e+00
1.900000000000000133e+00,2.663400000000000034e+01,1.688400000000000034e+01,2.300000000000000100e-01,1.843599999999999994e+01,5.892000000000000348e+00,3.262000000000000011e+00,2.800000000000000058e-02,5.870000000000000107e+00,2.008000000000000007e+00,1.046000000000000041e+00
1.919999999999999929e+00,2.651399999999999935e+01,1.679799999999999827e+01,2.260000000000000064e-01,1.848000000000000043e+01,5.895999999999999908e+00,3.275999999999999801e+00,2.999999999999999889e-02,5.929999999999999716e+00,1.993999999999999995e+00,1.072000000000000064e+00
1.939999999999999947e+00,2.643599999999999994e+01,1.682400000000000162e+01,2.320000000000000118e-01,1.842000000000000171e+01,5.910000000000000142e+00,3.254000000000000004e+00,3.200000000000000067e-02,6.019999999999999574e+00,1.981999999999999984e+00,1.129999999999999893e+00
1.959999999999999964e+00,2.620599999999999952e+01,1.673799999999999955e+01,2.399999999999999911e-01,1.841199999999999903e+01,5.948000000000000398e+00,3.237999999999999989e+00,3.200000000000000067e-02,6.102000000000000313e+00,2.001999999999999780e+00,1.145999999999999908e+00
1.979999999999999982e+00,2.616799999999999926e+01,1.670400000000000063e+01,2.439999999999999947e-01,1.848999999999999844e+01,6.008000000000000007e+00,3.338000000000000078e+00,2.800000000000000058e-02,6.051999999999999602e+00,2.012000000000000011e+00,1.147999999999999909e+00
2.000000000000000000e+00,2.597800000000000153e+01,1.676800000000000068e+01,2.439999999999999947e-01,1.862000000000000099e+01,6.083999999999999631e+00,3.314000000000000057e+00,2.599999999999999881e-02,6.067999999999999616e+00,2.044000000000000039e+00,1.135999999999999899e+00
2.020000000000000018e+00,2.573600000000000065e+01,1.673400000000000176e+01,2.419999999999999929e-01,1.871000000000000085e+01,6.160000000000000142e+00,3.298000000000000043e+00,2.599999999999999881e-02,6.049999999999999822e+00,2.040000000000000036e+00,1.187999999999999945e+00
2.040000000000000036e+00,2.564999999999999858e+01,1.668400000000000105e+01,2.459999999999999964e-01,1.869999999999999929e+01,6.131999999999999673e+00,3.307999999999999829e+00,2.800000000000000058e-02,6.081999999999999851e+00,2.085999999999999854e+00,1.217999999999999972e+00
2.060000000000000053e+00,2.558599999999999852e+01,1.676000000000000156e+01,2.340000000000000135e-01,1.874399999999999977e+01,6.136000000000000121e+00,3.355999999999999872e+00,2.599999999999999881e-02,6.142000000000000348e+00,2.093999999999999861e+00,1.185999999999999943e+00
2.080000000000000071e+00,2.546399999999999864e+01,1.676000000000000156e+01,2.359999999999999876e-01,1.876800000000000068e+01,6.118000000000000327e+00,3.367999999999999883e+00,2.800000000000000058e-02,6.169999999999999929e+00,2.100000000000000089e+00,1.239999999999999991e+00
2.100000000000000089e+00,2.534400000000000119e+01,1.669200000000000017e+01,2.379999999999999893e-01,1.872200000000000131e+01,6.136000000000000121e+00,3.410000000000000142e+00,3.200000000000000067e-02,6.134000000000000341e+00,2.116000000000000103e+00,1.278000000000000025e+00
